   0.0000000000000000        1.0000000000000000     
  0.10000000000000001       0.99500416580993567     
  0.20000000000000001       0.98006657836834998     
  0.30000000000000004       0.95533648946763616     
  0.40000000000000002       0.92106099415606446     
  0.50000000000000000       0.87758256191321027     
  0.60000000000000009       0.82533561486825979     
  0.70000000000000007       0.76484218722750252     
  0.80000000000000004       0.69670670930134071     
  0.90000000000000002       0.62160996824508064     
   1.0000000000000000       0.54030230586098293     
   1.1000000000000001       0.45359612143026651     
   1.2000000000000002       0.36235775448620411     
   1.3000000000000000       0.26749882863377938     
   1.4000000000000001       0.16996714290634435     
   1.5000000000000000        7.0737201670116615E-002
   1.6000000000000001       -2.9199522301803799E-002
   1.7000000000000002      -0.12884449429764630     
   1.8000000000000000      -0.22720209469553901     
   1.9000000000000001      -0.32328956686540428     
   2.0000000000000000      -0.41614683654809781     
   2.1000000000000001      -0.50484610459989898     
   2.2000000000000002      -0.58850111725476517     
   2.3000000000000003      -0.66627602127900032     
   2.4000000000000004      -0.73739371554050981     
   2.5000000000000000      -0.80114361554648617     
   2.6000000000000001      -0.85688875336884673     
   2.7000000000000002      -0.90407214201724417     
   2.8000000000000003      -0.94222234066899424     
   2.9000000000000004      -0.97095816514993660     
   3.0000000000000000      -0.98999249660069100     
   3.1000000000000001      -0.99913515027337008     
   3.2000000000000002      -0.99829477579469383     
   3.3000000000000003      -0.98747976990870290     
   3.4000000000000004      -0.96679819257926725     
   3.5000000000000000      -0.93645668729063802     
   3.6000000000000001      -0.89675841633406872     
   3.7000000000000002      -0.84810003171042214     
   3.8000000000000003      -0.79096771191450566     
   3.9000000000000004      -0.72593230420026655     
   4.0000000000000000      -0.65364362086373051     
   4.1000000000000005      -0.57482394653334146     
   4.2000000000000002      -0.49026082134070670     
   4.2999999999999998      -0.40079917207991966     
   4.4000000000000004      -0.30733286997832293     
   4.5000000000000000      -0.21079579943067661     
   4.6000000000000005      -0.11215252693497914     
   4.7000000000000002       -1.2388663462868311E-002
   4.8000000000000007        8.7498983439409761E-002
   4.9000000000000004       0.18651236942249094     
   5.0000000000000000       0.28366218546312250     
   5.1000000000000005       0.37797774271289325     
   5.2000000000000002       0.46851667130033720     
   5.3000000000000007       0.55437433617918663     
   5.4000000000000004       0.63469287594272006     
   5.5000000000000000       0.70866977429138178     
   5.6000000000000005       0.77556587851036829     
   5.7000000000000002       0.83471278483922995     
   5.8000000000000007       0.88551951694130993     
   5.9000000000000004       0.92747843074393854     
   6.0000000000000000       0.96017028665020143     
   6.1000000000000005       0.98326843844240308     
   6.2000000000000002       0.99654209702308461     
   6.3000000000000007       0.99985863638339290     
   6.4000000000000004       0.99318491875831749     
   6.5000000000000000       0.97658762572828517     
   6.6000000000000005       0.95023259195885912     
   6.7000000000000002       0.91438314823560540     
   6.8000000000000007       0.86939749034993408     
   6.9000000000000004       0.81572510012518373     
   7.0000000000000000       0.75390225434281899     
   7.1000000000000005       0.68454666644209683     
   7.2000000000000002       0.60835131453154045     
   7.3000000000000007       0.52607751738070041     
   7.4000000000000004       0.43854732757462156     
   7.5000000000000000       0.34663531783609430     
   7.6000000000000005       0.25125984258408701     
   7.7000000000000002       0.15337386203999878     
   7.8000000000000007        5.3955420564217364E-002
   7.9000000000000004       -4.6002125639653849E-002
   8.0000000000000000      -0.14550003381142343     
   8.0999999999999996      -0.24354415374162702     
   8.2000000000000011      -0.33915486099171926     
   8.3000000000000007      -0.43137684497776341     
   8.4000000000000004      -0.51928865411850289     
   8.5000000000000000      -0.60201190267588089     
   8.5999999999999996      -0.67872004729625102     
   8.7000000000000011      -0.74864664555975302     
   8.8000000000000007      -0.81109301402044010     
   8.9000000000000004      -0.86543520921969130     
   9.0000000000000000      -0.91113026191928104     
   9.0999999999999996      -0.94772160226233959     
   9.2000000000000011      -0.97484362165442351     
   9.3000000000000007      -0.99222532578489597     
   9.4000000000000004      -0.99969304229362810     
   9.5000000000000000      -0.99717215604357012     
   9.6000000000000014      -0.98468785468950515     
   9.7000000000000011      -0.96236487715222874     
   9.8000000000000007      -0.93042626761567959     
   9.9000000000000004      -0.88919114765867202     
   10.000000000000000      -0.83907152907645222     
