# Time,    X (rabbits), Y (wolves)
209.410000	1631.266260	1.200616
209.420000	1631.909100	1.197996
209.430000	1632.552215	1.195382
209.440000	1633.195605	1.192775
209.450000	1633.839270	1.190173
209.460000	1634.483210	1.187578
209.470000	1635.127425	1.184989
209.480000	1635.771915	1.182405
209.490000	1636.416680	1.179828
209.500000	1637.061720	1.177257
209.510000	1637.707036	1.174691
209.520000	1638.352627	1.172132
209.530000	1638.998493	1.169578
209.540000	1639.644635	1.167031
209.550000	1640.291053	1.164489
209.560000	1640.937746	1.161954
209.570000	1641.584715	1.159424
209.580000	1642.231960	1.156900
209.590000	1642.879481	1.154382
209.600000	1643.527278	1.151870
209.610000	1644.175351	1.149364
209.620000	1644.823700	1.146863
209.630000	1645.472326	1.144368
209.640000	1646.121228	1.141880
209.650000	1646.770406	1.139396
209.660000	1647.419860	1.136919
209.670000	1648.069591	1.134448
209.680000	1648.719599	1.131982
209.690000	1649.369884	1.129522
209.700000	1650.020445	1.127067
209.710000	1650.671283	1.124618
209.720000	1651.322398	1.122175
209.730000	1651.973790	1.119738
209.740000	1652.625459	1.117306
209.750000	1653.277405	1.114880
209.760000	1653.929629	1.112460
209.770000	1654.582130	1.110045
209.780000	1655.234908	1.107636
209.790000	1655.887964	1.105232
209.800000	1656.541297	1.102834
209.810000	1657.194908	1.100442
209.820000	1657.848797	1.098055
209.830000	1658.502963	1.095674
209.840000	1659.157408	1.093298
209.850000	1659.812130	1.090927
209.860000	1660.467130	1.088563
209.870000	1661.122409	1.086203
209.880000	1661.777966	1.083849
209.890000	1662.433801	1.081501
209.900000	1663.089914	1.079158
209.910000	1663.746306	1.076820
209.920000	1664.402976	1.074488
209.930000	1665.059925	1.072161
209.940000	1665.717153	1.069840
209.950000	1666.374659	1.067524
209.960000	1667.032444	1.065213
209.970000	1667.690508	1.062908
209.980000	1668.348851	1.060608
209.990000	1669.007473	1.058314
210.000000	1669.666375	1.056024
210.010000	1670.325555	1.053740
210.020000	1670.985015	1.051462
210.030000	1671.644755	1.049188
210.040000	1672.304773	1.046920
210.050000	1672.965072	1.044657
210.060000	1673.625650	1.042399
210.070000	1674.286508	1.040147
210.080000	1674.947645	1.037900
210.090000	1675.609063	1.035658
210.100000	1676.270760	1.033421
210.110000	1676.932738	1.031189
210.120000	1677.594995	1.028963
210.130000	1678.257533	1.026741
210.140000	1678.920351	1.024525
210.150000	1679.583450	1.022314
210.160000	1680.246829	1.020108
210.170000	1680.910489	1.017907
210.180000	1681.574429	1.015711
210.190000	1682.238650	1.013520
210.200000	1682.903152	1.011334
210.210000	1683.567934	1.009154
210.220000	1684.232998	1.006978
210.230000	1684.898342	1.004808
210.240000	1685.563968	1.002642
210.250000	1686.229875	1.000481
210.260000	1686.896064	0.998326
210.270000	1687.562533	0.996175
210.280000	1688.229284	0.994030
210.290000	1688.896317	0.991889
210.300000	1689.563631	0.989753
210.310000	1690.231228	0.987622
210.320000	1690.899105	0.985496
210.330000	1691.567265	0.983375
210.340000	1692.235707	0.981259
210.350000	1692.904431	0.979148
210.360000	1693.573436	0.977042
210.370000	1694.242725	0.974940
210.380000	1694.912295	0.972843
210.390000	1695.582148	0.970752
210.400000	1696.252283	0.968665
210.410000	1696.922701	0.966582
210.420000	1697.593402	0.964505
210.430000	1698.264385	0.962432
210.440000	1698.935651	0.960364
210.450000	1699.607200	0.958301
210.460000	1700.279032	0.956243
210.470000	1700.951147	0.954189
210.480000	1701.623545	0.952141
210.490000	1702.296226	0.950097
210.500000	1702.969191	0.948057
210.510000	1703.642439	0.946022
210.520000	1704.315971	0.943992
210.530000	1704.989786	0.941967
210.540000	1705.663885	0.939946
210.550000	1706.338268	0.937930
210.560000	1707.012934	0.935919
210.570000	1707.687885	0.933912
210.580000	1708.363119	0.931910
210.590000	1709.038638	0.929912
210.600000	1709.714441	0.927919
210.610000	1710.390528	0.925931
210.620000	1711.066899	0.923947
210.630000	1711.743555	0.921968
210.640000	1712.420495	0.919993
210.650000	1713.097720	0.918023
210.660000	1713.775230	0.916057
210.670000	1714.453024	0.914096
210.680000	1715.131104	0.912140
210.690000	1715.809468	0.910188
210.700000	1716.488118	0.908240
210.710000	1717.167052	0.906297
210.720000	1717.846272	0.904358
210.730000	1718.525777	0.902424
210.740000	1719.205568	0.900494
210.750000	1719.885644	0.898569
210.760000	1720.566005	0.896648
210.770000	1721.246653	0.894731
210.780000	1721.927586	0.892819
210.790000	1722.608805	0.890911
210.800000	1723.290309	0.889008
210.810000	1723.972100	0.887109
210.820000	1724.654177	0.885214
210.830000	1725.336540	0.883324
210.840000	1726.019190	0.881438
210.850000	1726.702126	0.879557
210.860000	1727.385348	0.877679
210.870000	1728.068857	0.875806
210.880000	1728.752652	0.873938
210.890000	1729.436735	0.872073
210.900000	1730.121104	0.870213
210.910000	1730.805760	0.868357
210.920000	1731.490703	0.866506
210.930000	1732.175933	0.864658
210.940000	1732.861450	0.862815
210.950000	1733.547255	0.860976
210.960000	1734.233347	0.859141
210.970000	1734.919726	0.857311
210.980000	1735.606393	0.855485
210.990000	1736.293348	0.853663
211.000000	1736.980590	0.851845
211.010000	1737.668120	0.850031
211.020000	1738.355938	0.848221
211.030000	1739.044044	0.846416
211.040000	1739.732438	0.844614
211.050000	1740.421120	0.842817
211.060000	1741.110091	0.841024
211.070000	1741.799349	0.839235
211.080000	1742.488897	0.837450
211.090000	1743.178733	0.835669
211.100000	1743.868857	0.833892
211.110000	1744.559270	0.832120
211.120000	1745.249972	0.830351
211.130000	1745.940963	0.828587
211.140000	1746.632243	0.826826
211.150000	1747.323812	0.825069
211.160000	1748.015670	0.823317
211.170000	1748.707818	0.821568
211.180000	1749.400254	0.819824
211.190000	1750.092981	0.818083
211.200000	1750.785996	0.816347
211.210000	1751.479302	0.814614
211.220000	1752.172897	0.812886
211.230000	1752.866782	0.811161
211.240000	1753.560957	0.809440
211.250000	1754.255421	0.807724
211.260000	1754.950176	0.806011
211.270000	1755.645221	0.804302
211.280000	1756.340557	0.802597
211.290000	1757.036183	0.800895
211.300000	1757.732099	0.799198
211.310000	1758.428306	0.797505
211.320000	1759.124803	0.795815
211.330000	1759.821591	0.794130
211.340000	1760.518670	0.792448
211.350000	1761.216040	0.790770
211.360000	1761.913701	0.789095
211.370000	1762.611653	0.787425
211.380000	1763.309897	0.785759
211.390000	1764.008431	0.784096
211.400000	1764.707257	0.782437
211.410000	1765.406375	0.780782
211.420000	1766.105784	0.779130
211.430000	1766.805485	0.777483
211.440000	1767.505477	0.775839
211.450000	1768.205762	0.774199
211.460000	1768.906338	0.772562
211.470000	1769.607206	0.770930
211.480000	1770.308367	0.769301
211.490000	1771.009820	0.767675
211.500000	1771.711565	0.766054
211.510000	1772.413602	0.764436
211.520000	1773.115932	0.762822
211.530000	1773.818555	0.761211
211.540000	1774.521470	0.759605
211.550000	1775.224679	0.758001
211.560000	1775.928180	0.756402
211.570000	1776.631974	0.754806
211.580000	1777.336061	0.753214
211.590000	1778.040441	0.751625
211.600000	1778.745115	0.750040
211.610000	1779.450082	0.748459
211.620000	1780.155343	0.746881
211.630000	1780.860897	0.745307
211.640000	1781.566745	0.743736
211.650000	1782.272886	0.742169
211.660000	1782.979321	0.740606
211.670000	1783.686051	0.739046
211.680000	1784.393074	0.737489
211.690000	1785.100392	0.735937
211.700000	1785.808003	0.734387
211.710000	1786.515910	0.732841
211.720000	1787.224110	0.731299
211.730000	1787.932605	0.729760
211.740000	1788.641395	0.728225
211.750000	1789.350479	0.726693
211.760000	1790.059858	0.725165
211.770000	1790.769533	0.723640
211.780000	1791.479502	0.722119
211.790000	1792.189766	0.720601
211.800000	1792.900326	0.719086
211.810000	1793.611180	0.717575
211.820000	1794.322330	0.716068
211.830000	1795.033776	0.714564
211.840000	1795.745517	0.713063
211.850000	1796.457554	0.711565
211.860000	1797.169887	0.710071
211.870000	1797.882516	0.708581
211.880000	1798.595440	0.707094
211.890000	1799.308661	0.705610
211.900000	1800.022178	0.704129
211.910000	1800.735991	0.702652
211.920000	1801.450100	0.701178
211.930000	1802.164506	0.699708
211.940000	1802.879209	0.698241
211.950000	1803.594208	0.696777
211.960000	1804.309504	0.695317
211.970000	1805.025097	0.693860
211.980000	1805.740987	0.692406
211.990000	1806.457174	0.690955
212.000000	1807.173658	0.689508
212.010000	1807.890439	0.688064
212.020000	1808.607517	0.686623
212.030000	1809.324894	0.685186
212.040000	1810.042567	0.683752
212.050000	1810.760538	0.682321
212.060000	1811.478807	0.680893
212.070000	1812.197374	0.679468
212.080000	1812.916239	0.678047
212.090000	1813.635402	0.676629
212.100000	1814.354863	0.675214
212.110000	1815.074622	0.673803
212.120000	1815.794680	0.672394
212.130000	1816.515036	0.670989
212.140000	1817.235691	0.669587
212.150000	1817.956644	0.668188
212.160000	1818.677896	0.666792
212.170000	1819.399447	0.665400
212.180000	1820.121297	0.664010
212.190000	1820.843445	0.662624
212.200000	1821.565893	0.661241
212.210000	1822.288641	0.659861
212.220000	1823.011687	0.658484
212.230000	1823.735033	0.657110
212.240000	1824.458679	0.655739
212.250000	1825.182624	0.654372
212.260000	1825.906869	0.653007
212.270000	1826.631414	0.651646
212.280000	1827.356259	0.650288
212.290000	1828.081403	0.648932
212.300000	1828.806848	0.647580
212.310000	1829.532594	0.646231
212.320000	1830.258639	0.644885
212.330000	1830.984985	0.643542
212.340000	1831.711632	0.642202
212.350000	1832.438579	0.640864
212.360000	1833.165827	0.639530
212.370000	1833.893376	0.638199
212.380000	1834.621226	0.636871
212.390000	1835.349376	0.635546
212.400000	1836.077828	0.634224
212.410000	1836.806582	0.632905
212.420000	1837.535636	0.631589
212.430000	1838.264993	0.630276
212.440000	1838.994650	0.628966
212.450000	1839.724610	0.627659
212.460000	1840.454871	0.626354
212.470000	1841.185434	0.625053
212.480000	1841.916299	0.623755
212.490000	1842.647466	0.622459
212.500000	1843.378935	0.621167
212.510000	1844.110707	0.619877
212.520000	1844.842781	0.618590
212.530000	1845.575157	0.617307
212.540000	1846.307836	0.616026
212.550000	1847.040818	0.614748
212.560000	1847.774102	0.613472
212.570000	1848.507690	0.612200
212.580000	1849.241580	0.610931
212.590000	1849.975774	0.609664
212.600000	1850.710271	0.608400
212.610000	1851.445071	0.607139
212.620000	1852.180174	0.605881
212.630000	1852.915581	0.604626
212.640000	1853.651292	0.603374
212.650000	1854.387306	0.602124
212.660000	1855.123624	0.600877
212.670000	1855.860247	0.599633
212.680000	1856.597173	0.598392
212.690000	1857.334403	0.597154
212.700000	1858.071938	0.595918
212.710000	1858.809777	0.594685
212.720000	1859.547920	0.593455
212.730000	1860.286368	0.592228
212.740000	1861.025121	0.591003
212.750000	1861.764178	0.589781
212.760000	1862.503540	0.588562
212.770000	1863.243208	0.587346
212.780000	1863.983180	0.586132
212.790000	1864.723457	0.584921
212.800000	1865.464040	0.583713
212.810000	1866.204928	0.582508
212.820000	1866.946122	0.581305
212.830000	1867.687622	0.580105
212.840000	1868.429427	0.578908
212.850000	1869.171537	0.577713
212.860000	1869.913954	0.576521
212.870000	1870.656677	0.575332
212.880000	1871.399706	0.574145
212.890000	1872.143041	0.572961
212.900000	1872.886683	0.571780
212.910000	1873.630631	0.570601
212.920000	1874.374885	0.569425
212.930000	1875.119446	0.568252
212.940000	1875.864314	0.567081
212.950000	1876.609489	0.565913
212.960000	1877.354971	0.564747
212.970000	1878.100760	0.563584
212.980000	1878.846856	0.562424
212.990000	1879.593260	0.561266
213.000000	1880.339970	0.560111
213.010000	1881.086989	0.558959
213.020000	1881.834315	0.557809
213.030000	1882.581948	0.556661
213.040000	1883.329890	0.555516
213.050000	1884.078139	0.554374
213.060000	1884.826697	0.553234
213.070000	1885.575563	0.552097
213.080000	1886.324736	0.550963
213.090000	1887.074219	0.549831
213.100000	1887.824010	0.548701
213.110000	1888.574109	0.547574
213.120000	1889.324517	0.546450
213.130000	1890.075234	0.545328
213.140000	1890.826259	0.544208
213.150000	1891.577594	0.543091
213.160000	1892.329238	0.541977
213.170000	1893.081191	0.540865
213.180000	1893.833453	0.539755
213.190000	1894.586025	0.538648
213.200000	1895.338907	0.537544
213.210000	1896.092098	0.536441
213.220000	1896.845599	0.535342
213.230000	1897.599409	0.534245
213.240000	1898.353530	0.533150
213.250000	1899.107961	0.532058
213.260000	1899.862702	0.530968
213.270000	1900.617753	0.529880
213.280000	1901.373114	0.528795
213.290000	1902.128787	0.527713
213.300000	1902.884769	0.526633
213.310000	1903.641063	0.525555
213.320000	1904.397667	0.524480
213.330000	1905.154583	0.523407
213.340000	1905.911809	0.522336
213.350000	1906.669347	0.521268
213.360000	1907.427196	0.520202
213.370000	1908.185356	0.519139
213.380000	1908.943828	0.518078
213.390000	1909.702611	0.517019
213.400000	1910.461706	0.515963
213.410000	1911.221113	0.514909
213.420000	1911.980832	0.513857
213.430000	1912.740863	0.512808
213.440000	1913.501206	0.511761
213.450000	1914.261861	0.510717
213.460000	1915.022829	0.509674
213.470000	1915.784109	0.508634
213.480000	1916.545702	0.507597
213.490000	1917.307608	0.506561
213.500000	1918.069826	0.505528
213.510000	1918.832357	0.504498
213.520000	1919.595202	0.503469
213.530000	1920.358359	0.502443
213.540000	1921.121830	0.501419
213.550000	1921.885614	0.500398
213.560000	1922.649711	0.499378
213.570000	1923.414123	0.498361
213.580000	1924.178847	0.497347
213.590000	1924.943886	0.496334
213.600000	1925.709239	0.495324
213.610000	1926.474905	0.494316
213.620000	1927.240886	0.493310
213.630000	1928.007181	0.492306
213.640000	1928.773790	0.491305
213.650000	1929.540714	0.490306
213.660000	1930.307953	0.489309
213.670000	1931.075506	0.488315
213.680000	1931.843374	0.487322
213.690000	1932.611557	0.486332
213.700000	1933.380055	0.485344
213.710000	1934.148868	0.484358
213.720000	1934.917996	0.483374
213.730000	1935.687440	0.482393
213.740000	1936.457199	0.481414
213.750000	1937.227274	0.480436
213.760000	1937.997664	0.479461
213.770000	1938.768371	0.478489
213.780000	1939.539393	0.477518
213.790000	1940.310731	0.476550
213.800000	1941.082385	0.475583
213.810000	1941.854356	0.474619
213.820000	1942.626643	0.473657
213.830000	1943.399247	0.472697
213.840000	1944.172167	0.471739
213.850000	1944.945404	0.470784
213.860000	1945.718958	0.469830
213.870000	1946.492828	0.468879
213.880000	1947.267016	0.467929
213.890000	1948.041521	0.466982
213.900000	1948.816343	0.466037
213.910000	1949.591482	0.465094
213.920000	1950.366940	0.464153
213.930000	1951.142714	0.463214
213.940000	1951.918807	0.462277
213.950000	1952.695217	0.461342
213.960000	1953.471945	0.460410
213.970000	1954.248991	0.459479
213.980000	1955.026356	0.458551
213.990000	1955.804039	0.457624
214.000000	1956.582040	0.456700
214.010000	1957.360360	0.455777
214.020000	1958.138998	0.454857
214.030000	1958.917955	0.453939
214.040000	1959.697231	0.453022
214.050000	1960.476826	0.452108
214.060000	1961.256740	0.451196
214.070000	1962.036973	0.450286
214.080000	1962.817526	0.449378
214.090000	1963.598398	0.448471
214.100000	1964.379590	0.447567
214.110000	1965.161101	0.446665
214.120000	1965.942932	0.445765
214.130000	1966.725083	0.444867
214.140000	1967.507554	0.443970
214.150000	1968.290345	0.443076
214.160000	1969.073457	0.442184
214.170000	1969.856888	0.441293
214.180000	1970.640641	0.440405
214.190000	1971.424713	0.439519
214.200000	1972.209107	0.438634
214.210000	1972.993821	0.437752
214.220000	1973.778856	0.436871
214.230000	1974.564213	0.435993
214.240000	1975.349890	0.435116
214.250000	1976.135889	0.434241
214.260000	1976.922209	0.433369
214.270000	1977.708851	0.432498
214.280000	1978.495814	0.431629
214.290000	1979.283099	0.430762
214.300000	1980.070706	0.429897
214.310000	1980.858635	0.429033
214.320000	1981.646886	0.428172
214.330000	1982.435459	0.427313
214.340000	1983.224355	0.426455
214.350000	1984.013573	0.425600
214.360000	1984.803113	0.424746
214.370000	1985.592976	0.423894
214.380000	1986.383162	0.423044
214.390000	1987.173671	0.422196
214.400000	1987.964503	0.421350
214.410000	1988.755658	0.420505
214.420000	1989.547136	0.419663
214.430000	1990.338938	0.418822
214.440000	1991.131063	0.417983
214.450000	1991.923512	0.417146
214.460000	1992.716285	0.416311
214.470000	1993.509381	0.415478
214.480000	1994.302801	0.414646
214.490000	1995.096546	0.413817
214.500000	1995.890614	0.412989
214.510000	1996.685007	0.412163
214.520000	1997.479724	0.411339
214.530000	1998.274766	0.410516
214.540000	1999.070133	0.409696
214.550000	1999.865824	0.408877
214.560000	2000.661840	0.408060
214.570000	2001.458182	0.407245
214.580000	2002.254848	0.406431
214.590000	2003.051840	0.405620
214.600000	2003.849156	0.404810
214.610000	2004.646799	0.404002
214.620000	2005.444767	0.403196
214.630000	2006.243061	0.402391
214.640000	2007.041681	0.401589
214.650000	2007.840626	0.400788
214.660000	2008.639898	0.399988
214.670000	2009.439496	0.399191
214.680000	2010.239420	0.398395
214.690000	2011.039671	0.397601
214.700000	2011.840248	0.396809
214.710000	2012.641152	0.396019
214.720000	2013.442382	0.395230
214.730000	2014.243940	0.394443
214.740000	2015.045825	0.393657
214.750000	2015.848036	0.392874
214.760000	2016.650576	0.392092
214.770000	2017.453442	0.391312
214.780000	2018.256636	0.390533
214.790000	2019.060158	0.389757
214.800000	2019.864007	0.388982
214.810000	2020.668184	0.388208
214.820000	2021.472689	0.387437
214.830000	2022.277523	0.386667
214.840000	2023.082684	0.385899
214.850000	2023.888174	0.385132
214.860000	2024.693992	0.384367
214.870000	2025.500139	0.383604
214.880000	2026.306615	0.382842
214.890000	2027.113419	0.382082
214.900000	2027.920553	0.381324
214.910000	2028.728015	0.380568
214.920000	2029.535807	0.379813
214.930000	2030.343928	0.379059
214.940000	2031.152378	0.378308
214.950000	2031.961158	0.377558
214.960000	2032.770268	0.376809
214.970000	2033.579707	0.376063
214.980000	2034.389476	0.375318
214.990000	2035.199576	0.374574
215.000000	2036.010005	0.373832
215.010000	2036.820765	0.373092
215.020000	2037.631855	0.372354
215.030000	2038.443276	0.371617
215.040000	2039.255027	0.370881
215.050000	2040.067109	0.370148
215.060000	2040.879522	0.369415
215.070000	2041.692266	0.368685
215.080000	2042.505341	0.367956
215.090000	2043.318747	0.367228
215.100000	2044.132485	0.366503
215.110000	2044.946554	0.365778
215.120000	2045.760955	0.365056
215.130000	2046.575687	0.364335
215.140000	2047.390752	0.363615
215.150000	2048.206148	0.362897
215.160000	2049.021876	0.362181
215.170000	2049.837937	0.361466
215.180000	2050.654330	0.360753
215.190000	2051.471055	0.360041
215.200000	2052.288113	0.359331
215.210000	2053.105504	0.358623
215.220000	2053.923228	0.357916
215.230000	2054.741284	0.357210
215.240000	2055.559674	0.356506
215.250000	2056.378396	0.355804
215.260000	2057.197453	0.355103
215.270000	2058.016842	0.354404
215.280000	2058.836565	0.353706
215.290000	2059.656622	0.353009
215.300000	2060.477013	0.352315
215.310000	2061.297737	0.351621
215.320000	2062.118796	0.350930
215.330000	2062.940188	0.350239
215.340000	2063.761916	0.349551
215.350000	2064.583977	0.348863
215.360000	2065.406373	0.348177
215.370000	2066.229104	0.347493
215.380000	2067.052169	0.346810
215.390000	2067.875570	0.346129
215.400000	2068.699305	0.345449
215.410000	2069.523376	0.344771
215.420000	2070.347782	0.344094
215.430000	2071.172523	0.343419
215.440000	2071.997600	0.342745
215.450000	2072.823013	0.342072
215.460000	2073.648761	0.341401
215.470000	2074.474845	0.340731
215.480000	2075.301266	0.340063
215.490000	2076.128022	0.339397
215.500000	2076.955115	0.338731
215.510000	2077.782544	0.338068
215.520000	2078.610310	0.337405
215.530000	2079.438412	0.336744
215.540000	2080.266851	0.336085
215.550000	2081.095627	0.335427
215.560000	2081.924740	0.334770
215.570000	2082.754191	0.334115
215.580000	2083.583978	0.333461
215.590000	2084.414103	0.332809
215.600000	2085.244566	0.332158
215.610000	2086.075366	0.331509
215.620000	2086.906504	0.330860
215.630000	2087.737980	0.330214
215.640000	2088.569793	0.329568
215.650000	2089.401945	0.328925
215.660000	2090.234436	0.328282
215.670000	2091.067264	0.327641
215.680000	2091.900432	0.327001
215.690000	2092.733938	0.326363
215.700000	2093.567782	0.325726
215.710000	2094.401966	0.325090
215.720000	2095.236489	0.324456
215.730000	2096.071350	0.323823
215.740000	2096.906552	0.323192
215.750000	2097.742092	0.322562
215.760000	2098.577972	0.321933
215.770000	2099.414192	0.321305
215.780000	2100.250751	0.320679
215.790000	2101.087651	0.320055
215.800000	2101.924890	0.319431
215.810000	2102.762470	0.318809
215.820000	2103.600390	0.318189
215.830000	2104.438650	0.317570
215.840000	2105.277251	0.316952
215.850000	2106.116193	0.316335
215.860000	2106.955476	0.315720
215.870000	2107.795099	0.315106
215.880000	2108.635063	0.314493
215.890000	2109.475369	0.313882
215.900000	2110.316016	0.313272
215.910000	2111.157004	0.312663
215.920000	2111.998334	0.312056
215.930000	2112.840006	0.311450
215.940000	2113.682020	0.310845
215.950000	2114.524375	0.310242
215.960000	2115.367073	0.309639
215.970000	2116.210113	0.309039
215.980000	2117.053495	0.308439
215.990000	2117.897219	0.307841
216.000000	2118.741286	0.307244
216.010000	2119.585696	0.306648
216.020000	2120.430449	0.306054
216.030000	2121.275545	0.305461
216.040000	2122.120984	0.304869
216.050000	2122.966766	0.304278
216.060000	2123.812891	0.303689
216.070000	2124.659360	0.303101
216.080000	2125.506172	0.302514
216.090000	2126.353329	0.301929
216.100000	2127.200829	0.301345
216.110000	2128.048673	0.300762
216.120000	2128.896861	0.300180
216.130000	2129.745394	0.299599
216.140000	2130.594271	0.299020
216.150000	2131.443492	0.298442
216.160000	2132.293058	0.297866
216.170000	2133.142969	0.297290
216.180000	2133.993225	0.296716
216.190000	2134.843826	0.296143
216.200000	2135.694772	0.295571
216.210000	2136.546063	0.295001
216.220000	2137.397700	0.294431
216.230000	2138.249682	0.293863
216.240000	2139.102010	0.293296
216.250000	2139.954684	0.292731
216.260000	2140.807703	0.292166
216.270000	2141.661069	0.291603
216.280000	2142.514781	0.291041
216.290000	2143.368839	0.290480
216.300000	2144.223244	0.289921
216.310000	2145.077995	0.289362
216.320000	2145.933094	0.288805
216.330000	2146.788538	0.288249
216.340000	2147.644330	0.287694
216.350000	2148.500469	0.287141
216.360000	2149.356956	0.286588
216.370000	2150.213789	0.286037
216.380000	2151.070970	0.285487
216.390000	2151.928499	0.284938
216.400000	2152.786376	0.284390
216.410000	2153.644600	0.283844
216.420000	2154.503172	0.283298
216.430000	2155.362093	0.282754
216.440000	2156.221362	0.282211
216.450000	2157.080979	0.281669
216.460000	2157.940945	0.281129
216.470000	2158.801260	0.280589
216.480000	2159.661923	0.280051
216.490000	2160.522935	0.279513
216.500000	2161.384297	0.278977
216.510000	2162.246007	0.278442
216.520000	2163.108067	0.277909
216.530000	2163.970476	0.277376
216.540000	2164.833235	0.276845
216.550000	2165.696344	0.276314
216.560000	2166.559803	0.275785
216.570000	2167.423611	0.275257
216.580000	2168.287770	0.274730
216.590000	2169.152279	0.274204
216.600000	2170.017138	0.273679
216.610000	2170.882348	0.273156
216.620000	2171.747909	0.272633
216.630000	2172.613820	0.272112
216.640000	2173.480082	0.271592
216.650000	2174.346695	0.271073
216.660000	2175.213660	0.270555
216.670000	2176.080975	0.270038
216.680000	2176.948643	0.269522
216.690000	2177.816661	0.269007
216.700000	2178.685032	0.268493
216.710000	2179.553754	0.267981
216.720000	2180.422829	0.267470
216.730000	2181.292255	0.266959
216.740000	2182.162034	0.266450
216.750000	2183.032165	0.265942
216.760000	2183.902648	0.265435
216.770000	2184.773485	0.264929
216.780000	2185.644674	0.264424
216.790000	2186.516216	0.263920
216.800000	2187.388110	0.263417
216.810000	2188.260359	0.262916
216.820000	2189.132960	0.262415
216.830000	2190.005915	0.261916
216.840000	2190.879223	0.261417
216.850000	2191.752886	0.260920
216.860000	2192.626902	0.260423
216.870000	2193.501272	0.259928
216.880000	2194.375996	0.259434
216.890000	2195.251074	0.258941
216.900000	2196.126507	0.258448
216.910000	2197.002294	0.257957
216.920000	2197.878436	0.257467
216.930000	2198.754933	0.256978
216.940000	2199.631784	0.256490
216.950000	2200.508991	0.256003
216.960000	2201.386553	0.255518
216.970000	2202.264470	0.255033
216.980000	2203.142743	0.254549
216.990000	2204.021371	0.254066
217.000000	2204.900355	0.253584
217.010000	2205.779694	0.253104
217.020000	2206.659390	0.252624
217.030000	2207.539442	0.252145
217.040000	2208.419850	0.251668
217.050000	2209.300615	0.251191
217.060000	2210.181736	0.250715
217.070000	2211.063214	0.250241
217.080000	2211.945049	0.249767
217.090000	2212.827240	0.249294
217.100000	2213.709789	0.248823
217.110000	2214.592695	0.248352
217.120000	2215.475958	0.247883
217.130000	2216.359578	0.247414
217.140000	2217.243557	0.246946
217.150000	2218.127893	0.246480
217.160000	2219.012587	0.246014
217.170000	2219.897639	0.245549
217.180000	2220.783049	0.245086
217.190000	2221.668817	0.244623
217.200000	2222.554944	0.244161
217.210000	2223.441429	0.243701
217.220000	2224.328273	0.243241
217.230000	2225.215476	0.242782
217.240000	2226.103038	0.242324
217.250000	2226.990959	0.241868
217.260000	2227.879240	0.241412
217.270000	2228.767879	0.240957
217.280000	2229.656879	0.240503
217.290000	2230.546237	0.240050
217.300000	2231.435956	0.239598
217.310000	2232.326035	0.239147
217.320000	2233.216473	0.238697
217.330000	2234.107272	0.238248
217.340000	2234.998432	0.237799
217.350000	2235.889951	0.237352
217.360000	2236.781832	0.236906
217.370000	2237.674073	0.236461
217.380000	2238.566675	0.236016
217.390000	2239.459638	0.235573
217.400000	2240.352962	0.235130
217.410000	2241.246648	0.234689
217.420000	2242.140694	0.234248
217.430000	2243.035103	0.233808
217.440000	2243.929873	0.233369
217.450000	2244.825005	0.232932
217.460000	2245.720500	0.232495
217.470000	2246.616356	0.232059
217.480000	2247.512574	0.231624
217.490000	2248.409155	0.231189
217.500000	2249.306099	0.230756
217.510000	2250.203405	0.230324
217.520000	2251.101074	0.229892
217.530000	2251.999106	0.229462
217.540000	2252.897501	0.229032
217.550000	2253.796259	0.228603
217.560000	2254.695381	0.228176
217.570000	2255.594866	0.227749
217.580000	2256.494715	0.227323
217.590000	2257.394928	0.226898
217.600000	2258.295504	0.226474
217.610000	2259.196445	0.226050
217.620000	2260.097750	0.225628
217.630000	2260.999419	0.225206
217.640000	2261.901452	0.224786
217.650000	2262.803851	0.224366
217.660000	2263.706614	0.223947
217.670000	2264.609742	0.223529
217.680000	2265.513235	0.223112
217.690000	2266.417093	0.222696
217.700000	2267.321317	0.222280
217.710000	2268.225906	0.221866
217.720000	2269.130860	0.221452
217.730000	2270.036181	0.221040
217.740000	2270.941867	0.220628
217.750000	2271.847919	0.220217
217.760000	2272.754338	0.219807
217.770000	2273.661123	0.219397
217.780000	2274.568274	0.218989
217.790000	2275.475791	0.218582
217.800000	2276.383676	0.218175
217.810000	2277.291927	0.217769
217.820000	2278.200546	0.217364
217.830000	2279.109531	0.216960
217.840000	2280.018884	0.216557
217.850000	2280.928604	0.216154
217.860000	2281.838692	0.215753
217.870000	2282.749148	0.215352
217.880000	2283.659971	0.214952
217.890000	2284.571162	0.214553
217.900000	2285.482722	0.214155
217.910000	2286.394649	0.213757
217.920000	2287.306946	0.213361
217.930000	2288.219610	0.212965
217.940000	2289.132644	0.212570
217.950000	2290.046046	0.212176
217.960000	2290.959817	0.211783
217.970000	2291.873957	0.211391
217.980000	2292.788467	0.210999
217.990000	2293.703346	0.210608
218.000000	2294.618595	0.210218
218.010000	2295.534213	0.209829
218.020000	2296.450201	0.209441
218.030000	2297.366559	0.209054
218.040000	2298.283287	0.208667
218.050000	2299.200385	0.208281
218.060000	2300.117854	0.207896
218.070000	2301.035693	0.207512
218.080000	2301.953903	0.207128
218.090000	2302.872484	0.206746
218.100000	2303.791436	0.206364
218.110000	2304.710759	0.205983
218.120000	2305.630453	0.205603
218.130000	2306.550518	0.205223
